2328.264006, 0.000000, 2774.716994, 65.541033, 0.000000, 78.108761, 664.359214
2330.230245, 0.000000, 2777.060266, 65.542192, 0.000000, 78.110142, 664.078578
2332.196519, 0.000000, 2779.403580, 65.543350, 0.000000, 78.111523, 663.797942
2334.162828, 0.000000, 2781.746935, 65.544509, 0.000000, 78.112905, 663.517306
2336.129171, 0.000000, 2784.090332, 65.545669, 0.000000, 78.114286, 663.236670
2338.095549, 0.000000, 2786.433770, 65.546828, 0.000000, 78.115668, 662.956034
2340.061962, 0.000000, 2788.777250, 65.547988, 0.000000, 78.117050, 662.675398
2342.028410, 0.000000, 2791.120771, 65.549148, 0.000000, 78.118432, 662.394761
2343.994892, 0.000000, 2793.464334, 65.550308, 0.000000, 78.119815, 662.114125
2345.961409, 0.000000, 2795.807938, 65.551468, 0.000000, 78.121197, 661.833489
2347.927961, 0.000000, 2798.151583, 65.552628, 0.000000, 78.122580, 661.552853
2349.894548, 0.000000, 2800.495270, 65.553789, 0.000000, 78.123964, 661.272217
2351.861170, 0.000000, 2802.838999, 65.554950, 0.000000, 78.125347, 660.991581
2353.827827, 0.000000, 2805.182769, 65.556111, 0.000000, 78.126731, 660.710945
2355.794518, 0.000000, 2807.526580, 65.557272, 0.000000, 78.128114, 660.430309
2357.761244, 0.000000, 2809.870433, 65.558433, 0.000000, 78.129499, 660.149673
2359.728005, 0.000000, 2812.214328, 65.559595, 0.000000, 78.130883, 659.869036
2361.694801, 0.000000, 2814.558264, 65.560757, 0.000000, 78.132267, 659.588400
2363.661632, 0.000000, 2816.902242, 65.561919, 0.000000, 78.133652, 659.307764
2365.628498, 0.000000, 2819.246261, 65.563081, 0.000000, 78.135037, 659.027128
2367.595398, 0.000000, 2821.590322, 65.564243, 0.000000, 78.136423, 658.746492
2369.562333, 0.000000, 2823.934424, 65.565406, 0.000000, 78.137808, 658.465856
2371.529304, 0.000000, 2826.278568, 65.566569, 0.000000, 78.139194, 658.185220
2373.496309, 0.000000, 2828.622753, 65.567732, 0.000000, 78.140580, 657.904584
2375.463349, 0.000000, 2830.966980, 65.568895, 0.000000, 78.141966, 657.623948
2377.430424, 0.000000, 2833.311249, 65.570058, 0.000000, 78.143353, 657.343312
2379.397534, 0.000000, 2835.655559, 65.571222, 0.000000, 78.144739, 657.062675
2381.364678, 0.000000, 2837.999911, 65.572386, 0.000000, 78.146126, 656.782039
2383.331858, 0.000000, 2840.344304, 65.573550, 0.000000, 78.147513, 656.501403
2385.299073, 0.000000, 2842.688739, 65.574714, 0.000000, 78.148901, 656.220767
2387.266322, 0.000000, 2845.033216, 65.575878, 0.000000, 78.150288, 655.940131
2389.233607, 0.000000, 2847.377734, 65.577043, 0.000000, 78.151676, 655.659495
2391.200926, 0.000000, 2849.722294, 65.578207, 0.000000, 78.153064, 655.378859
2393.168280, 0.000000, 2852.066896, 65.579372, 0.000000, 78.154453, 655.098223
2395.135670, 0.000000, 2854.411539, 65.580538, 0.000000, 78.155841, 654.817587
2397.103094, 0.000000, 2856.756224, 65.581703, 0.000000, 78.157230, 654.536950
2399.070553, 0.000000, 2859.100950, 65.582868, 0.000000, 78.158619, 654.256314
2401.038047, 0.000000, 2861.445719, 65.584034, 0.000000, 78.160008, 653.975678
2403.005576, 0.000000, 2863.790528, 65.585200, 0.000000, 78.161398, 653.695042
2404.973140, 0.000000, 2866.135380, 65.586366, 0.000000, 78.162788, 653.414406
2406.940739, 0.000000, 2868.480273, 65.587533, 0.000000, 78.164178, 653.133770
2408.908373, 0.000000, 2870.825208, 65.588699, 0.000000, 78.165568, 652.853134
2410.876043, 0.000000, 2873.170185, 65.589866, 0.000000, 78.166958, 652.572498
2412.843747, 0.000000, 2875.515203, 65.591033, 0.000000, 78.168349, 652.291862
2414.811486, 0.000000, 2877.860264, 65.592200, 0.000000, 78.169740, 652.011225
2416.779260, 0.000000, 2880.205365, 65.593367, 0.000000, 78.171131, 651.730589
2418.747069, 0.000000, 2882.550509, 65.594535, 0.000000, 78.172523, 651.449953
2420.714913, 0.000000, 2884.895694, 65.595703, 0.000000, 78.173914, 651.169317
2422.682792, 0.000000, 2887.240921, 65.596870, 0.000000, 78.175306, 650.888681
2424.650707, 0.000000, 2889.586190, 65.598039, 0.000000, 78.176698, 650.608045
2426.618656, 0.000000, 2891.931501, 65.599207, 0.000000, 78.178090, 650.327409
2428.586640, 0.000000, 2894.276853, 65.600375, 0.000000, 78.179483, 650.046773
2430.554659, 0.000000, 2896.622247, 65.601544, 0.000000, 78.180876, 649.766137
2432.522714, 0.000000, 2898.967683, 65.602713, 0.000000, 78.182269, 649.485500
2434.490803, 0.000000, 2901.313161, 65.603882, 0.000000, 78.183662, 649.204864
2436.458928, 0.000000, 2903.658681, 65.605051, 0.000000, 78.185056, 648.924228
2438.427088, 0.000000, 2906.004242, 65.606221, 0.000000, 78.186450, 648.643592
2440.395282, 0.000000, 2908.349845, 65.607391, 0.000000, 78.187844, 648.362956
2442.363512, 0.000000, 2910.695490, 65.608561, 0.000000, 78.189238, 648.082320
2444.331777, 0.000000, 2913.041177, 65.609731, 0.000000, 78.190632, 647.801684
2446.300077, 0.000000, 2915.386906, 65.610901, 0.000000, 78.192027, 647.521048
2448.268412, 0.000000, 2917.732676, 65.612072, 0.000000, 78.193422, 647.240412
2450.236783, 0.000000, 2920.078488, 65.613242, 0.000000, 78.194817, 646.959775
2452.205188, 0.000000, 2922.424343, 65.614413, 0.000000, 78.196213, 646.679139
2454.173629, 0.000000, 2924.770239, 65.615584, 0.000000, 78.197608, 646.398503
2456.142104, 0.000000, 2927.116177, 65.616756, 0.000000, 78.199004, 646.117867
2458.110615, 0.000000, 2929.462157, 65.617927, 0.000000, 78.200400, 645.837231
2460.079161, 0.000000, 2931.808178, 65.619099, 0.000000, 78.201797, 645.556595
2462.047742, 0.000000, 2934.154242, 65.620271, 0.000000, 78.203193, 645.275959
2464.016358, 0.000000, 2936.500347, 65.621443, 0.000000, 78.204590, 644.995323
2465.985010, 0.000000, 2938.846495, 65.622615, 0.000000, 78.205987, 644.714687
2467.953696, 0.000000, 2941.192684, 65.623788, 0.000000, 78.207385, 644.434051
2469.922418, 0.000000, 2943.538915, 65.624960, 0.000000, 78.208782, 644.153414
2471.891175, 0.000000, 2945.885188, 65.626133, 0.000000, 78.210180, 643.872778
2473.859967, 0.000000, 2948.231504, 65.627306, 0.000000, 78.211578, 643.592142
2475.828795, 0.000000, 2950.577861, 65.628480, 0.000000, 78.212976, 643.311506
2477.797657, 0.000000, 2952.924260, 65.629653, 0.000000, 78.214375, 643.030870
2479.766555, 0.000000, 2955.270701, 65.630827, 0.000000, 78.215774, 642.750234
2481.735488, 0.000000, 2957.617184, 65.632001, 0.000000, 78.217173, 642.469598
2483.704456, 0.000000, 2959.963708, 65.633175, 0.000000, 78.218572, 642.188962
2485.673459, 0.000000, 2962.310275, 65.634349, 0.000000, 78.219971, 641.908326
2487.642498, 0.000000, 2964.656884, 65.635524, 0.000000, 78.221371, 641.627689
2489.611572, 0.000000, 2967.003535, 65.636698, 0.000000, 78.222771, 641.347053
2491.580681, 0.000000, 2969.350228, 65.637873, 0.000000, 78.224171, 641.066417
2493.549825, 0.000000, 2971.696963, 65.639048, 0.000000, 78.225572, 640.785781
2495.519005, 0.000000, 2974.043740, 65.640224, 0.000000, 78.226972, 640.505145
2497.488220, 0.000000, 2976.390559, 65.641399, 0.000000, 78.228373, 640.224509
2499.457470, 0.000000, 2978.737419, 65.642575, 0.000000, 78.229775, 639.943873
2501.426755, 0.000000, 2981.084322, 65.643751, 0.000000, 78.231176, 639.663237
2503.396076, 0.000000, 2983.431267, 65.644927, 0.000000, 78.232578, 639.382601
2505.365432, 0.000000, 2985.778255, 65.646103, 0.000000, 78.233980, 639.101964
2507.334823, 0.000000, 2988.125284, 65.647280, 0.000000, 78.235382, 638.821328
2509.304250, 0.000000, 2990.472355, 65.648457, 0.000000, 78.236784, 638.540692
2511.273712, 0.000000, 2992.819468, 65.649634, 0.000000, 78.238187, 638.260056
2513.243209, 0.000000, 2995.166623, 65.650811, 0.000000, 78.239589, 637.979420
2515.212742, 0.000000, 2997.513821, 65.651988, 0.000000, 78.240993, 637.698784
2517.182309, 0.000000, 2999.861060, 65.653165, 0.000000, 78.242396, 637.418148
2519.151912, 0.000000, 3002.208342, 65.654343, 0.000000, 78.243799, 637.137512
2521.121551, 0.000000, 3004.555666, 65.655521, 0.000000, 78.245203, 636.856876
2523.091225, 0.000000, 3006.903032, 65.656699, 0.000000, 78.246607, 636.576239
2525.060934, 0.000000, 3009.250440, 65.657878, 0.000000, 78.248012, 636.295603
2527.030678, 0.000000, 3011.597890, 65.659056, 0.000000, 78.249416, 636.014967
2529.000458, 0.000000, 3013.945382, 65.660235, 0.000000, 78.250821, 635.734331
2530.970274, 0.000000, 3016.292916, 65.661414, 0.000000, 78.252226, 635.453695
2532.940124, 0.000000, 3018.640493, 65.662593, 0.000000, 78.253631, 635.173059
2534.910010, 0.000000, 3020.988111, 65.663772, 0.000000, 78.255037, 634.892423
2536.879932, 0.000000, 3023.335772, 65.664952, 0.000000, 78.256442, 634.611787
2538.849888, 0.000000, 3025.683475, 65.666132, 0.000000, 78.257848, 634.331151
2540.819880, 0.000000, 3028.031221, 65.667312, 0.000000, 78.259255, 634.050514
2542.789908, 0.000000, 3030.379008, 65.668492, 0.000000, 78.260661, 633.769878
2544.759971, 0.000000, 3032.726838, 65.669672, 0.000000, 78.262068, 633.489242
2546.730069, 0.000000, 3035.074709, 65.670853, 0.000000, 78.263475, 633.208606
2548.700203, 0.000000, 3037.422623, 65.672033, 0.000000, 78.264882, 632.927970
2550.670372, 0.000000, 3039.770580, 65.673214, 0.000000, 78.266289, 632.647334
2552.640577, 0.000000, 3042.118578, 65.674396, 0.000000, 78.267697, 632.366698
2554.610817, 0.000000, 3044.466619, 65.675577, 0.000000, 78.269105, 632.086062
2556.581092, 0.000000, 3046.814702, 65.676759, 0.000000, 78.270513, 631.805426
2558.551403, 0.000000, 3049.162827, 65.677940, 0.000000, 78.271921, 631.524790
2560.521750, 0.000000, 3051.510994, 65.679122, 0.000000, 78.273330, 631.244153
2562.492132, 0.000000, 3053.859204, 65.680305, 0.000000, 78.274739, 630.963517
2564.462549, 0.000000, 3056.207456, 65.681487, 0.000000, 78.276148, 630.682881
2566.433002, 0.000000, 3058.555750, 65.682670, 0.000000, 78.277557, 630.402245
2568.403490, 0.000000, 3060.904087, 65.683852, 0.000000, 78.278967, 630.121609
2570.374014, 0.000000, 3063.252465, 65.685035, 0.000000, 78.280377, 629.840973
2572.344573, 0.000000, 3065.600887, 65.686219, 0.000000, 78.281787, 629.560337
2574.315168, 0.000000, 3067.949350, 65.687402, 0.000000, 78.283197, 629.279701
2576.285798, 0.000000, 3070.297856, 65.688586, 0.000000, 78.284608, 628.999065
2578.256464, 0.000000, 3072.646404, 65.689769, 0.000000, 78.286019, 628.718428
2580.227165, 0.000000, 3074.994994, 65.690953, 0.000000, 78.287430, 628.437792
2582.197902, 0.000000, 3077.343627, 65.692138, 0.000000, 78.288841, 628.157156
2584.168675, 0.000000, 3079.692302, 65.693322, 0.000000, 78.290253, 627.876520
2586.139482, 0.000000, 3082.041019, 65.694507, 0.000000, 78.291664, 627.595884
2588.110326, 0.000000, 3084.389779, 65.695692, 0.000000, 78.293076, 627.315248
2590.081205, 0.000000, 3086.738581, 65.696877, 0.000000, 78.294489, 627.034612
2592.052119, 0.000000, 3089.087425, 65.698062, 0.000000, 78.295901, 626.753976
2594.023069, 0.000000, 3091.436312, 65.699247, 0.000000, 78.297314, 626.473340
2595.994055, 0.000000, 3093.785242, 65.700433, 0.000000, 78.298727, 626.192703
2597.965076, 0.000000, 3096.134213, 65.701619, 0.000000, 78.300140, 625.912067
2599.936133, 0.000000, 3098.483227, 65.702805, 0.000000, 78.301554, 625.631431
2601.907226, 0.000000, 3100.832284, 65.703991, 0.000000, 78.302967, 625.350795
2603.878354, 0.000000, 3103.181382, 65.705178, 0.000000, 78.304381, 625.070159
2605.849517, 0.000000, 3105.530524, 65.706364, 0.000000, 78.305796, 624.789523
2607.820716, 0.000000, 3107.879707, 65.707551, 0.000000, 78.307210, 624.508887
2609.791951, 0.000000, 3110.228934, 65.708738, 0.000000, 78.308625, 624.228251
2611.763221, 0.000000, 3112.578202, 65.709926, 0.000000, 78.310040, 623.947615
2613.734527, 0.000000, 3114.927513, 65.711113, 0.000000, 78.311455, 623.666978
2615.705869, 0.000000, 3117.276867, 65.712301, 0.000000, 78.312871, 623.386342
2617.677246, 0.000000, 3119.626263, 65.713489, 0.000000, 78.314286, 623.105706
2619.648659, 0.000000, 3121.975701, 65.714677, 0.000000, 78.315702, 622.825070
2621.620108, 0.000000, 3124.325182, 65.715865, 0.000000, 78.317118, 622.544434
2623.591592, 0.000000, 3126.674705, 65.717054, 0.000000, 78.318535, 622.263798
2625.563112, 0.000000, 3129.024271, 65.718242, 0.000000, 78.319951, 621.983162
2627.534667, 0.000000, 3131.373880, 65.719431, 0.000000, 78.321368, 621.702526
2629.506259, 0.000000, 3133.723530, 65.720620, 0.000000, 78.322786, 621.421890
2631.477885, 0.000000, 3136.073224, 65.721810, 0.000000, 78.324203, 621.141254
2633.449548, 0.000000, 3138.422960, 65.722999, 0.000000, 78.325621, 620.860617
2635.421246, 0.000000, 3140.772738, 65.724189, 0.000000, 78.327039, 620.579981
2637.392980, 0.000000, 3143.122559, 65.725379, 0.000000, 78.328457, 620.299345
2639.364750, 0.000000, 3145.472423, 65.726569, 0.000000, 78.329875, 620.018709
2641.336555, 0.000000, 3147.822329, 65.727760, 0.000000, 78.331294, 619.738073
2643.308396, 0.000000, 3150.172278, 65.728950, 0.000000, 78.332713, 619.457437
2645.280273, 0.000000, 3152.522269, 65.730141, 0.000000, 78.334132, 619.176801
2647.252186, 0.000000, 3154.872303, 65.731332, 0.000000, 78.335551, 618.896165
2649.224134, 0.000000, 3157.222379, 65.732523, 0.000000, 78.336971, 618.615529
2651.196118, 0.000000, 3159.572498, 65.733715, 0.000000, 78.338391, 618.334892
2653.168137, 0.000000, 3161.922660, 65.734906, 0.000000, 78.339811, 618.054256
2655.140193, 0.000000, 3164.272864, 65.736098, 0.000000, 78.341231, 617.773620
2657.112284, 0.000000, 3166.623111, 65.737290, 0.000000, 78.342652, 617.492984
2659.084411, 0.000000, 3168.973400, 65.738482, 0.000000, 78.344073, 617.212348
2661.056574, 0.000000, 3171.323732, 65.739675, 0.000000, 78.345494, 616.931712
2663.028772, 0.000000, 3173.674107, 65.740867, 0.000000, 78.346915, 616.651076
2665.001007, 0.000000, 3176.024524, 65.742060, 0.000000, 78.348337, 616.370440
2666.973277, 0.000000, 3178.374984, 65.743253, 0.000000, 78.349758, 616.089804
2668.945583, 0.000000, 3180.725487, 65.744447, 0.000000, 78.351181, 615.809167
2670.917924, 0.000000, 3183.076032, 65.745640, 0.000000, 78.352603, 615.528531
2672.890302, 0.000000, 3185.426620, 65.746834, 0.000000, 78.354025, 615.247895
2674.862715, 0.000000, 3187.777251, 65.748028, 0.000000, 78.355448, 614.967259
2676.835164, 0.000000, 3190.127924, 65.749222, 0.000000, 78.356871, 614.686623
2678.807649, 0.000000, 3192.478640, 65.750416, 0.000000, 78.358295, 614.405987
2680.780170, 0.000000, 3194.829399, 65.751611, 0.000000, 78.359718, 614.125351
2682.752727, 0.000000, 3197.180200, 65.752805, 0.000000, 78.361142, 613.844715
2684.725319, 0.000000, 3199.531044, 65.754000, 0.000000, 78.362566, 613.564079
2686.697947, 0.000000, 3201.881931, 65.755196, 0.000000, 78.363990, 613.283442
2688.670612, 0.000000, 3204.232861, 65.756391, 0.000000, 78.365415, 613.002806
2690.643312, 0.000000, 3206.583833, 65.757586, 0.000000, 78.366840, 612.722170
2692.616048, 0.000000, 3208.934848, 65.758782, 0.000000, 78.368265, 612.441534
2694.588819, 0.000000, 3211.285906, 65.759978, 0.000000, 78.369690, 612.160898
2696.561627, 0.000000, 3213.637007, 65.761174, 0.000000, 78.371116, 611.880262
2698.534470, 0.000000, 3215.988150, 65.762371, 0.000000, 78.372542, 611.599626
2700.507350, 0.000000, 3218.339336, 65.763567, 0.000000, 78.373968, 611.318990
2702.480265, 0.000000, 3220.690565, 65.764764, 0.000000, 78.375394, 611.038354
2704.453216, 0.000000, 3223.041837, 65.765961, 0.000000, 78.376820, 610.757717
2706.426204, 0.000000, 3225.393151, 65.767158, 0.000000, 78.378247, 610.477081
2708.399227, 0.000000, 3227.744509, 65.768356, 0.000000, 78.379674, 610.196445
2710.372286, 0.000000, 3230.095909, 65.769553, 0.000000, 78.381102, 609.915809
2712.345381, 0.000000, 3232.447352, 65.770751, 0.000000, 78.382529, 609.635173
2714.318511, 0.000000, 3234.798838, 65.771949, 0.000000, 78.383957, 609.354537
2716.291678, 0.000000, 3237.150366, 65.773148, 0.000000, 78.385385, 609.073901
2718.264881, 0.000000, 3239.501938, 65.774346, 0.000000, 78.386813, 608.793265
2720.238120, 0.000000, 3241.853552, 65.775545, 0.000000, 78.388242, 608.512629
2722.211394, 0.000000, 3244.205209, 65.776744, 0.000000, 78.389671, 608.231993
2724.184705, 0.000000, 3246.556909, 65.777943, 0.000000, 78.391100, 607.951356
2726.158052, 0.000000, 3248.908652, 65.779142, 0.000000, 78.392529, 607.670720
2728.131434, 0.000000, 3251.260438, 65.780342, 0.000000, 78.393958, 607.390084
2730.104853, 0.000000, 3253.612267, 65.781541, 0.000000, 78.395388, 607.109448
2732.078307, 0.000000, 3255.964138, 65.782741, 0.000000, 78.396818, 606.828812
2734.051798, 0.000000, 3258.316053, 65.783941, 0.000000, 78.398249, 606.548176
2736.025325, 0.000000, 3260.668010, 65.785142, 0.000000, 78.399679, 606.267540
2737.998887, 0.000000, 3263.020010, 65.786342, 0.000000, 78.401110, 605.986904
2739.972486, 0.000000, 3265.372054, 65.787543, 0.000000, 78.402541, 605.706268
2741.946120, 0.000000, 3267.724140, 65.788744, 0.000000, 78.403972, 605.425631
2743.919791, 0.000000, 3270.076269, 65.789945, 0.000000, 78.405404, 605.144995
2745.893498, 0.000000, 3272.428441, 65.791147, 0.000000, 78.406836, 604.864359
2747.867241, 0.000000, 3274.780656, 65.792348, 0.000000, 78.408268, 604.583723
2749.841019, 0.000000, 3277.132914, 65.793550, 0.000000, 78.409700, 604.303087
2751.814834, 0.000000, 3279.485215, 65.794752, 0.000000, 78.411132, 604.022451
2753.788685, 0.000000, 3281.837559, 65.795955, 0.000000, 78.412565, 603.741815
2755.762572, 0.000000, 3284.189946, 65.797157, 0.000000, 78.413998, 603.461179
2757.736495, 0.000000, 3286.542376, 65.798360, 0.000000, 78.415432, 603.180543
2759.710454, 0.000000, 3288.894848, 65.799563, 0.000000, 78.416865, 602.899906
2761.684450, 0.000000, 3291.247364, 65.800766, 0.000000, 78.418299, 602.619270
2763.658481, 0.000000, 3293.599923, 65.801969, 0.000000, 78.419733, 602.338634
2765.632548, 0.000000, 3295.952525, 65.803173, 0.000000, 78.421167, 602.057998
2767.606652, 0.000000, 3298.305170, 65.804376, 0.000000, 78.422602, 601.777362
2769.580791, 0.000000, 3300.657858, 65.805580, 0.000000, 78.424037, 601.496726
2771.554967, 0.000000, 3303.010589, 65.806784, 0.000000, 78.425472, 601.216090
2773.529179, 0.000000, 3305.363363, 65.807989, 0.000000, 78.426907, 600.935454
2775.503427, 0.000000, 3307.716181, 65.809193, 0.000000, 78.428342, 600.654818
2777.477711, 0.000000, 3310.069041, 65.810398, 0.000000, 78.429778, 600.374181
2779.452032, 0.000000, 3312.421944, 65.811603, 0.000000, 78.431214, 600.093545
2781.426388, 0.000000, 3314.774891, 65.812808, 0.000000, 78.432651, 599.812909
2783.400781, 0.000000, 3317.127880, 65.814014, 0.000000, 78.434087, 599.532273
2785.375209, 0.000000, 3319.480913, 65.815219, 0.000000, 78.435524, 599.251637
2787.349674, 0.000000, 3321.833988, 65.816425, 0.000000, 78.436961, 598.971001
2789.324176, 0.000000, 3324.187107, 65.817631, 0.000000, 78.438398, 598.690365
2791.298713, 0.000000, 3326.540269, 65.818837, 0.000000, 78.439836, 598.409729
2793.273286, 0.000000, 3328.893474, 65.820044, 0.000000, 78.441274, 598.129093
2795.247896, 0.000000, 3331.246722, 65.821251, 0.000000, 78.442712, 597.848457
2797.222542, 0.000000, 3333.600014, 65.822457, 0.000000, 78.444150, 597.567820
2799.197224, 0.000000, 3335.953348, 65.823665, 0.000000, 78.445589, 597.287184
2801.171942, 0.000000, 3338.306726, 65.824872, 0.000000, 78.447028, 597.006548
2803.146697, 0.000000, 3340.660147, 65.826079, 0.000000, 78.448467, 596.725912
2805.121488, 0.000000, 3343.013611, 65.827287, 0.000000, 78.449906, 596.445276
2807.096315, 0.000000, 3345.367118, 65.828495, 0.000000, 78.451346, 596.164640
2809.071178, 0.000000, 3347.720668, 65.829703, 0.000000, 78.452785, 595.884004
2811.046077, 0.000000, 3350.074262, 65.830912, 0.000000, 78.454226, 595.603368
2813.021013, 0.000000, 3352.427899, 65.832120, 0.000000, 78.455666, 595.322732
2814.995985, 0.000000, 3354.781579, 65.833329, 0.000000, 78.457107, 595.042095
2816.970993, 0.000000, 3357.135302, 65.834538, 0.000000, 78.458547, 594.761459
2818.946038, 0.000000, 3359.489068, 65.835747, 0.000000, 78.459988, 594.480823
2820.921119, 0.000000, 3361.842878, 65.836957, 0.000000, 78.461430, 594.200187
2822.896236, 0.000000, 3364.196731, 65.838166, 0.000000, 78.462871, 593.919551
2824.871389, 0.000000, 3366.550627, 65.839376, 0.000000, 78.464313, 593.638915
2826.846579, 0.000000, 3368.904566, 65.840586, 0.000000, 78.465755, 593.358279
2828.821805, 0.000000, 3371.258549, 65.841797, 0.000000, 78.467198, 593.077643
2830.797067, 0.000000, 3373.612575, 65.843007, 0.000000, 78.468640, 592.797007
2832.772366, 0.000000, 3375.966644, 65.844218, 0.000000, 78.470083, 592.516370
2834.747701, 0.000000, 3378.320757, 65.845429, 0.000000, 78.471526, 592.235734
2836.723072, 0.000000, 3380.674912, 65.846640, 0.000000, 78.472970, 591.955098
2838.698480, 0.000000, 3383.029112, 65.847851, 0.000000, 78.474414, 591.674462
2840.673924, 0.000000, 3385.383354, 65.849063, 0.000000, 78.475857, 591.393826
2842.649404, 0.000000, 3387.737640, 65.850275, 0.000000, 78.477302, 591.113190
2844.624921, 0.000000, 3390.091969, 65.851487, 0.000000, 78.478746, 590.832554
2846.600474, 0.000000, 3392.446341, 65.852699, 0.000000, 78.480191, 590.551918
2848.576063, 0.000000, 3394.800757, 65.853911, 0.000000, 78.481636, 590.271282
2850.551689, 0.000000, 3397.155216, 65.855124, 0.000000, 78.483081, 589.990645
2852.527351, 0.000000, 3399.509719, 65.856337, 0.000000, 78.484526, 589.710009
2854.503050, 0.000000, 3401.864264, 65.857550, 0.000000, 78.485972, 589.429373
2856.478785, 0.000000, 3404.218854, 65.858763, 0.000000, 78.487418, 589.148737
2858.454556, 0.000000, 3406.573486, 65.859977, 0.000000, 78.488864, 588.868101
2860.430364, 0.000000, 3408.928162, 65.861191, 0.000000, 78.490311, 588.587465
2862.406208, 0.000000, 3411.282882, 65.862405, 0.000000, 78.491757, 588.306829
2864.382088, 0.000000, 3413.637644, 65.863619, 0.000000, 78.493204, 588.026193
2866.358005, 0.000000, 3415.992450, 65.864833, 0.000000, 78.494651, 587.745557
2868.333959, 0.000000, 3418.347300, 65.866048, 0.000000, 78.496099, 587.464920
2870.309949, 0.000000, 3420.702193, 65.867262, 0.000000, 78.497547, 587.184284
2872.285975, 0.000000, 3423.057130, 65.868477, 0.000000, 78.498995, 586.903648
2874.262038, 0.000000, 3425.412109, 65.869693, 0.000000, 78.500443, 586.623012
2876.238137, 0.000000, 3427.767133, 65.870908, 0.000000, 78.501891, 586.342376
2878.214273, 0.000000, 3430.122200, 65.872124, 0.000000, 78.503340, 586.061740
2880.190445, 0.000000, 3432.477310, 65.873340, 0.000000, 78.504789, 585.781104
2882.166653, 0.000000, 3434.832464, 65.874556, 0.000000, 78.506238, 585.500468
2884.142898, 0.000000, 3437.187661, 65.875772, 0.000000, 78.507688, 585.219832
2886.119180, 0.000000, 3439.542902, 65.876989, 0.000000, 78.509138, 584.939196
2888.095498, 0.000000, 3441.898186, 65.878205, 0.000000, 78.510588, 584.658559
2890.071853, 0.000000, 3444.253513, 65.879422, 0.000000, 78.512038, 584.377923
2892.048244, 0.000000, 3446.608885, 65.880639, 0.000000, 78.513489, 584.097287
2894.024672, 0.000000, 3448.964299, 65.881857, 0.000000, 78.514939, 583.816651
2896.001136, 0.000000, 3451.319758, 65.883074, 0.000000, 78.516391, 583.536015
2897.977636, 0.000000, 3453.675259, 65.884292, 0.000000, 78.517842, 583.255379
2899.954174, 0.000000, 3456.030805, 65.885510, 0.000000, 78.519293, 582.974743
2901.930747, 0.000000, 3458.386394, 65.886728, 0.000000, 78.520745, 582.694107
2903.907358, 0.000000, 3460.742026, 65.887947, 0.000000, 78.522197, 582.413471
2905.884005, 0.000000, 3463.097702, 65.889166, 0.000000, 78.523650, 582.132834
2907.860688, 0.000000, 3465.453422, 65.890384, 0.000000, 78.525102, 581.852198
2909.837408, 0.000000, 3467.809185, 65.891604, 0.000000, 78.526555, 581.571562
2911.814165, 0.000000, 3470.164992, 65.892823, 0.000000, 78.528008, 581.290926
2913.790958, 0.000000, 3472.520842, 65.894042, 0.000000, 78.529462, 581.010290
2915.767787, 0.000000, 3474.876736, 65.895262, 0.000000, 78.530915, 580.729654
2917.744654, 0.000000, 3477.232673, 65.896482, 0.000000, 78.532369, 580.449018
2919.721557, 0.000000, 3479.588655, 65.897702, 0.000000, 78.533823, 580.168382
2921.698496, 0.000000, 3481.944679, 65.898923, 0.000000, 78.535278, 579.887746
2923.675472, 0.000000, 3484.300748, 65.900143, 0.000000, 78.536733, 579.607109
2925.652485, 0.000000, 3486.656860, 65.901364, 0.000000, 78.538187, 579.326473
2927.629535, 0.000000, 3489.013016, 65.902585, 0.000000, 78.539643, 579.045837
2929.606621, 0.000000, 3491.369215, 65.903806, 0.000000, 78.541098, 578.765201
2931.583743, 0.000000, 3493.725458, 65.905028, 0.000000, 78.542554, 578.484565
2933.560903, 0.000000, 3496.081745, 65.906250, 0.000000, 78.544010, 578.203929
2935.538099, 0.000000, 3498.438075, 65.907472, 0.000000, 78.545466, 577.923293
2937.515331, 0.000000, 3500.794449, 65.908694, 0.000000, 78.546923, 577.642657
2939.492601, 0.000000, 3503.150867, 65.909916, 0.000000, 78.548379, 577.362021
2941.469907, 0.000000, 3505.507329, 65.911139, 0.000000, 78.549836, 577.081384
2943.447249, 0.000000, 3507.863834, 65.912361, 0.000000, 78.551294, 576.800748
2945.424629, 0.000000, 3510.220383, 65.913584, 0.000000, 78.552751, 576.520112
2947.402045, 0.000000, 3512.576975, 65.914808, 0.000000, 78.554209, 576.239476
2949.379497, 0.000000, 3514.933612, 65.916031, 0.000000, 78.555667, 575.958840
2951.356987, 0.000000, 3517.290292, 65.917255, 0.000000, 78.557125, 575.678204
2953.334513, 0.000000, 3519.647016, 65.918479, 0.000000, 78.558584, 575.397568
2955.312076, 0.000000, 3522.003783, 65.919703, 0.000000, 78.560043, 575.116932
2957.289675, 0.000000, 3524.360595, 65.920927, 0.000000, 78.561502, 574.836296
2959.267312, 0.000000, 3526.717450, 65.922152, 0.000000, 78.562961, 574.555659
2961.244985, 0.000000, 3529.074349, 65.923376, 0.000000, 78.564421, 574.275023
2963.222694, 0.000000, 3531.431292, 65.924601, 0.000000, 78.565880, 573.994387
2965.200441, 0.000000, 3533.788278, 65.925827, 0.000000, 78.567341, 573.713751
2967.178224, 0.000000, 3536.145309, 65.927052, 0.000000, 78.568801, 573.433115
